5.000000000000000104e-03,-2.076649014818817696e-01,-5.176606555056082470e+01,-1.839861870473842373e+03,-1.918917839266839565e+00
1.000000000000000021e-02,-5.151180042230527611e-01,-6.152532404181722825e+01,1.067518831056999261e+03,-2.425994450208833086e+00
1.499999999999999944e-02,-7.975750421337695073e-01,-5.291933539722462854e+01,1.783712309678265910e+03,1.247604383077494106e-01
2.000000000000000042e-02,-1.013250712290500344e+00,-3.829048790422919524e+01,2.065092943364592884e+03,3.020802871185875205e+00
2.500000000000000139e-02,-1.150508636744130175e+00,-2.213794725709715294e+01,2.222825128192747343e+03,6.177479075952735599e+00
3.000000000000000236e-02,-1.211754274596952063e+00,-7.307677788148781772e+00,2.070053330165073021e+03,7.331538520595760389e+00
3.500000000000000333e-02,-1.231028119200308524e+00,-2.050657166037846313e+00,7.743151402879254874e+02,3.853373094731747273e+00
4.000000000000000083e-02,-1.235100580082135302e+00,-1.567592947206860321e-01,2.853982582567504096e+02,2.007619796531521672e+00
4.499999999999999833e-02,-1.230372397531185324e+00,1.506533202979976283e+00,2.348705555815363653e+02,1.666494518331810726e+00
4.999999999999999584e-02,-1.219824655760201715e+00,2.400061420110432664e+00,1.160756247619601993e+02,1.202770374351518567e+00
5.499999999999999334e-02,-1.206806059045762325e+00,2.683587790584071264e+00,2.546703534936094471e+01,7.912184578122214429e-01
5.999999999999999084e-02,-1.193350498806072579e+00,2.669573231257313939e+00,-1.747399375680763001e+01,5.093447547714409218e-01
6.499999999999998834e-02,-1.180233476175871266e+00,2.574980899771079912e+00,-2.858678216892712598e+01,3.329049691326089189e-01
6.999999999999999278e-02,-1.167500251241215814e+00,2.507258316788016028e+00,-2.483616750691332697e+01,2.208812021270587511e-01
7.499999999999999722e-02,-1.154988922163534548e+00,2.473958171622890223e+00,-2.047591984489315919e+01,1.325708166476231575e-01
8.000000000000000167e-02,-1.142619861431014128e+00,2.446994304043118795e+00,-2.017745340505529228e+01,4.919324815037673382e-02
8.500000000000000611e-02,-1.130440135877513796e+00,2.402967690553587499e+00,-2.295415064675745498e+01,-3.139588632797019052e-02
9.000000000000001055e-02,-1.118591750779663219e+00,2.325550331144366378e+00,-2.756189491441190498e+01,-1.094483626617754890e-01
9.500000000000001499e-02,-1.107255637951563232e+00,2.211359636909608906e+00,-3.214208002110251527e+01,-1.817609156142439009e-01
1.000000000000000194e-01,-1.096600109149136193e+00,2.065793060586026186e+00,-3.553686221797281064e+01,-2.456750268200875720e-01
1.050000000000000239e-01,-1.086752302253690017e+00,1.898302996725437009e+00,-3.731083498165697421e+01,-3.000920702954869013e-01
1.100000000000000283e-01,-1.077800594348732544e+00,1.715657514036890374e+00,-3.791570971186381200e+01,-3.458893494719261774e-01
1.150000000000000328e-01,-1.069803105221371897e+00,1.523418512739757924e+00,-3.759696323524988770e+01,-3.838576966265920820e-01
1.200000000000000372e-01,-1.062795619818656778e+00,1.325418949602243490e+00,-3.664570087425493483e+01,-4.155242845726656586e-01
1.250000000000000278e-01,-1.056798026713464456e+00,1.124444387235106424e+00,-3.524647923215344747e+01,-4.416679712200565211e-01
1.300000000000000322e-01,-1.051813559500108575e+00,9.239744322165216461e-01,-3.337648143609055040e+01,-4.628672260850614784e-01
1.350000000000000366e-01,-1.047837176616758681e+00,7.247697459921724761e-01,-3.139994034628687558e+01,-4.797105088860523781e-01
1.400000000000000411e-01,-1.044863066846372979e+00,5.267031195946491051e-01,-2.942584914795112283e+01,-4.922574097003059590e-01
1.450000000000000455e-01,-1.042873986420203014e+00,3.331412920101431974e-01,-2.704667148884742289e+01,-4.997187563390902976e-01
1.500000000000000500e-01,-1.041805729694164295e+00,1.560565103658729247e-01,-2.333059762564452200e+01,-5.004173009641637027e-01
1.550000000000000544e-01,-1.041577671491650481e+00,-1.586930011906906857e-01,-1.106542605728448336e+02,-4.674028672289631814e-01
1.600000000000000588e-01,-1.038444057118745434e+00,1.030617197429437137e+00,1.385969512368493497e+02,1.000728281979776924e+00
1.650000000000000633e-01,-1.030716372441057294e+00,1.788046828173708303e+00,1.411905945487160636e+02,9.682298588462490141e-01
1.700000000000000677e-01,-1.020755984155274687e+00,2.060505810732865317e+00,-3.166003212673114930e+01,9.451366540892618406e-01
1.750000000000000722e-01,-1.060519791045754223e+00,-2.166520394061622312e+01,3.457737462123369824e+03,1.525412108312761816e+01
1.800000000000000766e-01,-1.138762044948583796e+00,-1.333818813728914954e+01,2.104755192326153974e+03,1.842130724725767266e+01
1.850000000000000810e-01,-1.205792812833449856e+00,-1.335369212726416421e+01,-1.096260358463149259e+03,1.728145954187307964e+01
1.900000000000000855e-01,-1.267595084844598929e+00,-1.360297416654606550e+01,-1.440052536869528694e+03,1.828054155037480655e+01
1.950000000000000899e-01,-1.324393493158308788e+00,-1.009653445113855419e+01,1.920959220384524542e+03,1.919535522818962647e+01
2.000000000000000944e-01,-1.376771276107051190e+00,-1.066333380592409341e+01,-1.185107253204424978e+03,1.806265893029888758e+01
2.050000000000000988e-01,-1.423854437776854498e+00,-8.716261834060325953e+00,1.213223563608080212e+03,1.924659670884654972e+01
2.100000000000001033e-01,-1.468471939511220237e+00,-9.170169046330629570e+00,-1.106878504905096634e+03,1.894895586209255356e+01
2.150000000000001077e-01,-1.508867386537501964e+00,-7.447311250352081302e+00,1.147050684232892309e+03,1.943499639014110869e+01
2.200000000000001121e-01,-1.547365668650101611e+00,-7.986328209619468765e+00,-1.164588589367579743e+03,1.941264355382085682e+01
2.250000000000001166e-01,-1.581892723359667574e+00,-6.313934896054136381e+00,1.121378491375317253e+03,1.958744804567982101e+01
2.300000000000001210e-01,-1.615042809324113149e+00,-6.973217243673799359e+00,-1.237240880022854299e+03,1.963924975645720039e+01
2.350000000000001255e-01,-1.644341430648583291e+00,-5.333698610808605522e+00,1.039033577805385448e+03,1.937664413749493875e+01
2.400000000000001299e-01,-1.672202061297145326e+00,-5.909349600371659683e+00,-1.227854341057146939e+03,1.930441759082885156e+01
2.450000000000001343e-01,-1.696344372328323358e+00,-4.279098473367594302e+00,1.060945563754419936e+03,1.926705540785589932e+01
2.500000000000001110e-01,-1.719159370694266054e+00,-4.865132732822092798e+00,-8.840483053540027640e+02,1.929071136242843920e+01
2.550000000000001155e-01,-1.741154275646171312e+00,-5.135473035110972084e+00,-1.329698511079466243e+03,1.886232412258531710e+01
2.600000000000001199e-01,-1.759062766731078309e+00,-4.317704966687743173e+00,-5.474946484842521386e+02,1.908781874973634629e+01
2.650000000000001243e-01,-1.774251249919504891e+00,-1.529448004338507694e+00,2.189062837938612120e+03,1.979540636348152560e+01
2.700000000000001288e-01,-1.787775241670595427e+00,-1.287567744491860955e+00,2.149219252131445955e+03,1.792452411336198992e+01
2.750000000000001332e-01,-1.798492144513415214e+00,-2.215983110975031423e+00,-1.111192412342080388e+03,1.667227980888087657e+01
2.800000000000001377e-01,-1.809126883358572080e+00,-2.034921289256970578e+00,-1.213315298257480208e+03,1.569998112506135968e+01
2.850000000000001421e-01,-1.816309509690729573e+00,-1.981287204924458756e+00,-1.224434513817011975e+03,1.477534714114353598e+01
2.900000000000001465e-01,-1.821057612613283583e+00,-2.271111879057083005e+00,-1.287678150176925101e+03,1.435763598632530780e+01
