5.000000000000000104e-03,8.592265693634565382e-02,2.173296637835823475e+01,9.734281940654442451e+02,8.336437090441677356e+00
1.000000000000000021e-02,1.667729247969621520e-01,1.378190540528182773e+01,-9.365994907471616671e+02,-9.889389467918912047e-01
1.499999999999999944e-02,2.256241578983283202e-01,1.069343475080636807e+01,-4.814025065177815463e+02,-1.030307579450244759e-01
2.000000000000000042e-02,2.733901857244789846e-01,8.881732643953631268e+00,-3.147290538552821317e+02,3.326987843298843117e-01
2.500000000000000139e-02,3.130950262786952321e-01,7.425592872690984336e+00,-2.319396350148129500e+02,8.680789190126048105e-01
3.000000000000000236e-02,3.442664615596280342e-01,5.699381838510336529e+00,-2.090344248365349245e+02,1.652812222102082451e+00
3.500000000000000333e-02,3.707590738633123051e-01,5.123376152030523656e+00,-6.635557045165043633e+01,1.991345469818956548e+00
4.000000000000000083e-02,3.957898324882705432e-01,4.932781796811198660e+00,-3.560516401252350960e+01,9.939340178254250091e-01
4.499999999999999833e-02,4.195813751755925747e-01,4.652287913232663996e+00,-5.060576402970480103e+01,3.382782389012679580e-01
4.999999999999999584e-02,4.420253172950721066e-01,4.388070229735570926e+00,-4.846846995965545091e+01,3.483388189244385202e-02
5.499999999999999334e-02,4.634297553092744937e-01,4.203417786686331148e+00,-4.032639227529718795e+01,-2.429265062302379263e-01
5.999999999999999084e-02,4.840240976414432739e-01,4.047578211808243509e+00,-3.941358378542174989e+01,-5.269330503530904597e-01
6.499999999999998834e-02,5.038189239779626849e-01,3.881865131838067473e+00,-4.306648434635765454e+01,-7.633842776662218554e-01
6.999999999999999278e-02,5.227201311230156300e-01,3.694314744960227159e+00,-4.749482645968254246e+01,-9.283979709966756477e-01
7.499999999999999722e-02,5.406205837373955214e-01,3.486757082296961130e+00,-5.092729229540700686e+01,-1.022833000456003116e+00
8.000000000000000167e-02,5.574529173514841673e-01,3.269609406119063699e+00,-5.253246209038812964e+01,-1.062238596173440852e+00
8.500000000000000611e-02,5.732029031578761424e-01,3.053254992392057332e+00,-5.252733041193703656e+01,-1.062217075817252443e+00
9.000000000000001055e-02,5.878911842914702479e-01,2.842966770971986801e+00,-5.162359553209554974e+01,-1.033131329741093118e+00
9.500000000000001499e-02,6.015621872374847801e-01,2.643093373066956353e+00,-5.004050753509055482e+01,-9.833418873643908764e-01
1.000000000000000194e-01,6.142767394912513890e-01,2.456332021705915913e+00,-4.803726297761444641e+01,-9.183303393649828728e-01
1.050000000000000239e-01,6.261060299130545292e-01,2.284429568659610332e+00,-4.575415020991656689e+01,-8.419478380745872848e-01
1.100000000000000283e-01,6.371242598622115505e-01,2.127477617956910372e+00,-4.338590172248390786e+01,-7.573718641395366102e-01
1.150000000000000328e-01,6.474019798834920181e-01,1.984420921592840115e+00,-4.104247896386016947e+01,-6.673667278904773514e-01
1.200000000000000372e-01,6.569985667040376676e-01,1.852557600112223701e+00,-3.888160820411761165e+01,-5.756510623741365462e-01
1.250000000000000278e-01,6.659620630963096755e-01,1.729879357191848710e+00,-3.678343548211342551e+01,-4.837806794784724751e-01
1.300000000000000322e-01,6.743442813265105862e-01,1.618407590631476989e+00,-3.425554295393860826e+01,-3.898752400423379783e-01
1.350000000000000366e-01,6.822039849312063753e-01,1.519186805668704787e+00,-3.145288993284439272e+01,-2.974388524053549476e-01
1.400000000000000411e-01,6.896019303506282228e-01,1.432273358171727295e+00,-2.852494144754415473e+01,-2.090150932802714578e-01
1.450000000000000455e-01,6.965975607619347976e-01,1.357216675561460528e+00,-2.555913219947433745e+01,-1.261602863525206342e-01
1.500000000000000500e-01,7.032483879258071280e-01,1.293572212431646662e+00,-2.260808316940990892e+01,-5.107141039054519105e-02
1.550000000000000544e-01,7.226970615009383758e-01,5.217316250283573709e+00,5.300738946838021093e+02,-1.881666667429661377e+00
1.600000000000000588e-01,7.567528440421377178e-01,7.338191114071002552e+00,1.021227943745670018e+03,2.049779529315287618e-02
1.650000000000000633e-01,7.896539539608571356e-01,5.989365381968836388e+00,-1.030867870974668904e+03,-5.971281249099860133e-01
1.700000000000000677e-01,8.195433594647293374e-01,5.912922618984703504e+00,4.190627363604168636e+02,1.106442672631920310e+00
1.750000000000000722e-01,8.458117228567002543e-01,4.749313364514646807e+00,-8.553128242319764922e+02,1.294033091460723206e+00
1.800000000000000766e-01,8.731268655208970220e-01,5.839068811906814815e+00,1.021580569876382356e+03,7.323893411794895059e-01
1.850000000000000810e-01,8.981448581673293630e-01,4.447733151169424914e+00,-1.058273187771796984e+03,-1.829432575855882259e+00
1.900000000000000855e-01,9.224874167919390189e-01,4.790360740402188178e+00,4.581895863441444021e+02,-1.365446635607310277e-01
1.950000000000000899e-01,9.435865090033661584e-01,3.835563755289786769e+00,-5.703268405437696629e+02,1.477937655243883874e-01
2.000000000000000944e-01,9.643935254329313311e-01,4.681168592714078258e+00,1.082420537854156009e+03,-3.146942908813703532e-01
2.050000000000000988e-01,9.836529819711792300e-01,3.679107072428937641e+00,-1.135357752887486242e+02,3.135952159877402057e-01
2.100000000000001033e-01,1.001363303090766932e+00,3.743888603333271003e+00,4.782541611159540480e+02,-2.755991891360993762e-01
2.150000000000001077e-01,1.018821490102875371e+00,3.244375359881546128e+00,-8.489438887608644109e+02,3.811272710100923611e-01
